GHS_urban_area_id,most_probable_cluster,assignment_probability,uncertainty_score,similarity
6886,2,1.0,0.0,0.3238129
6887,1,1.0,0.0,0.43992522
6888,0,1.0,0.0,0.4550744
6889,0,1.0,0.0,0.40407652
6890,3,1.0,0.0,0.24827312
6891,1,1.0,0.0,0.36980173
6892,2,1.0,0.0,0.31436282
6893,0,1.0,0.0,0.47360817
6894,1,1.0,0.0,0.5144965
6895,3,1.0,0.0,0.3458567
6896,0,1.0,0.0,0.5240211
6897,3,1.0,0.0,0.59582293
6898,1,1.0,0.0,0.4247849
6899,0,1.0,0.0,0.45523936
6900,2,1.0,0.0,0.40033892
6901,2,1.0,0.0,0.6785917
6902,2,1.0,0.0,0.3727427
6903,1,1.0,0.0,0.40309936
6904,3,1.0,0.0,0.28365678
6905,1,1.0,0.0,0.32858405
6906,2,1.0,0.0,0.3766042
6907,1,1.0,0.0,0.5956383
6908,0,1.0,0.0,0.48183295
6909,1,1.0,0.0,0.39622244
6910,3,1.0,0.0,0.59271055
6911,1,1.0,0.0,0.33007962
6912,1,1.0,0.0,0.77168554
6913,3,1.0,0.0,0.7819223
6914,2,1.0,0.0,0.3476913
6915,2,1.0,0.0,0.8313866
6916,0,1.0,0.0,0.42875475
6917,0,1.0,0.0,0.40888748
6918,3,1.0,0.0,0.27630433
6919,0,1.0,0.0,0.37632293
6920,1,1.0,0.0,0.5703333
6921,3,1.0,0.0,0.49367625
6922,0,1.0,0.0,0.44074643
6923,3,1.0,0.0,0.2855121
6924,1,1.0,0.0,0.60329217
6925,1,1.0,0.0,0.3997082
6926,2,1.0,0.0,0.40392348
6928,2,1.0,0.0,0.33987483
6929,1,1.0,0.0,0.4905429
6930,0,1.0,0.0,0.43431842
6931,1,1.0,0.0,0.43692568
6932,3,1.0,0.0,0.2836363
6933,3,1.0,0.0,0.33536503
6934,2,1.0,0.0,0.38274482
6935,1,1.0,0.0,0.3829246
6936,0,1.0,0.0,0.43843362
6937,3,1.0,0.0,0.29243585
6939,1,1.0,0.0,0.38735667
6940,1,1.0,0.0,0.40173447
6941,2,1.0,0.0,0.37318859
6942,2,1.0,0.0,0.33349904
6943,1,1.0,0.0,0.50006205
6944,0,1.0,0.0,0.4451749
6945,1,1.0,0.0,0.38712585
6946,3,1.0,0.0,0.2728533
6947,0,1.0,0.0,0.37854046
6948,0,1.0,0.0,0.43401876
6949,1,1.0,0.0,0.56319153
6950,0,1.0,0.0,0.4459953
6951,3,1.0,0.0,0.22586323
6953,3,1.0,0.0,0.34177876
6954,2,1.0,0.0,0.41556308
6955,2,1.0,0.0,0.3705527
6956,2,1.0,0.0,0.38796175
6957,2,1.0,0.0,0.75763386
6958,0,1.0,0.0,0.51902384
6959,1,1.0,0.0,0.38885623
6960,3,1.0,0.0,0.22968186
6961,3,1.0,0.0,0.3054387
6962,0,1.0,0.0,0.44084707
6963,0,1.0,0.0,0.48771155
6964,0,1.0,0.0,0.42815933
6965,2,1.0,0.0,0.57738775
6966,3,1.0,0.0,0.29820645
6967,1,1.0,0.0,0.41019294
6968,2,1.0,0.0,0.33975685
6969,2,1.0,0.0,0.3643731
6970,2,1.0,0.0,0.32148203
6971,1,1.0,0.0,0.4972285
6972,0,1.0,0.0,0.45071706
6973,3,1.0,0.0,0.31192747
6974,1,1.0,0.0,0.35747024
6975,0,1.0,0.0,0.4275453
6976,0,1.0,0.0,0.47995153
6977,0,1.0,0.0,0.4376185
6978,2,1.0,0.0,0.44554737
6979,3,1.0,0.0,0.29655653
6980,0,1.0,0.0,0.46081278
6981,2,1.0,0.0,0.42534548
6982,2,1.0,0.0,0.379294
6983,2,1.0,0.0,0.3324487
6984,0,1.0,0.0,0.5803348
6985,2,1.0,0.0,0.34311658
6986,3,1.0,0.0,0.27738327
6987,0,1.0,0.0,0.37784702
6988,0,1.0,0.0,0.44965777
6989,1,1.0,0.0,0.57470816
6990,1,1.0,0.0,0.389298
6992,3,1.0,0.0,0.3082281
6993,0,1.0,0.0,0.4157437
6994,2,1.0,0.0,0.39534017
6995,1,1.0,0.0,0.3879026
6996,2,1.0,0.0,0.44879156
6997,2,1.0,0.0,0.5492302
6998,0,1.0,0.0,0.46170107
6999,3,1.0,0.0,0.26701638
7000,2,1.0,0.0,0.30444682
7001,2,1.0,0.0,0.32541674
7002,2,1.0,0.0,0.5642358
7003,0,1.0,0.0,0.43456203
7004,2,1.0,0.0,0.51314473
7005,3,1.0,0.0,0.3048101
7006,1,1.0,0.0,0.35224533
7007,2,1.0,0.0,0.39446464
7008,2,1.0,0.0,0.36907515
7009,0,1.0,0.0,0.4660878
7010,2,1.0,0.0,0.7288951
7011,2,1.0,0.0,0.34524468
7012,3,1.0,0.0,0.2888058
7013,1,1.0,0.0,0.36086088
7014,2,1.0,0.0,0.35250288
7015,3,1.0,0.0,0.5748432
7016,0,1.0,0.0,0.44349515
7017,2,1.0,0.0,0.4222353
7018,3,1.0,0.0,0.28666723
7019,3,1.0,0.0,0.3704518
7020,2,1.0,0.0,0.37696946
7021,0,1.0,0.0,0.72329354
7022,2,1.0,0.0,0.3956462
7023,0,1.0,0.0,0.59255767
7024,2,1.0,0.0,0.37012336
7025,3,1.0,0.0,0.21745506
7026,0,1.0,0.0,0.4134299
7027,2,1.0,0.0,0.30821064
7028,3,1.0,0.0,0.5806952
7029,0,1.0,0.0,0.45907614
7030,2,1.0,0.0,0.4923863
7031,3,1.0,0.0,0.33374247
7033,0,1.0,0.0,0.46335584
7034,2,1.0,0.0,0.33277658
7035,0,1.0,0.0,0.48446023
7036,0,1.0,0.0,0.6139793
7037,2,1.0,0.0,0.35115692
7038,3,1.0,0.0,0.21721286
7039,0,1.0,0.0,0.38506442
7040,2,1.0,0.0,0.3675752
7041,3,1.0,0.0,0.58332735
7042,1,1.0,0.0,0.38086125
7043,2,1.0,0.0,0.7490469
7044,3,1.0,0.0,0.33997324
7045,2,1.0,0.0,0.42951518
7046,2,1.0,0.0,0.3754718
7047,0,1.0,0.0,0.45335022
7048,2,1.0,0.0,0.37594563
7049,0,1.0,0.0,0.59492904
7050,0,1.0,0.0,0.46141425
7051,3,1.0,0.0,0.21544805
7052,1,1.0,0.0,0.35634488
7053,0,1.0,0.0,0.4751835
7054,1,1.0,0.0,0.5614418
7055,0,1.0,0.0,0.45256037
7056,2,1.0,0.0,0.45309737
7057,3,1.0,0.0,0.29426506
7058,0,1.0,0.0,0.50551236
7059,2,1.0,0.0,0.40984094
7060,2,1.0,0.0,0.33438915
7061,2,1.0,0.0,0.32227555
7062,0,1.0,0.0,0.6369118
7063,2,1.0,0.0,0.34289974
7064,3,1.0,0.0,0.26378533
7065,0,1.0,0.0,0.39155164
7066,0,1.0,0.0,0.41870052
7067,0,1.0,0.0,0.43065155
7068,0,1.0,0.0,0.4460081
7070,3,1.0,0.0,0.33528778
7071,1,1.0,0.0,0.37661585
7072,2,1.0,0.0,0.38951355
7073,2,1.0,0.0,0.45897117
7074,2,1.0,0.0,0.33730698
7075,2,1.0,0.0,0.7512809
7076,0,1.0,0.0,0.45144758
7077,3,1.0,0.0,0.26001608
7078,3,1.0,0.0,0.48635203
7079,0,1.0,0.0,0.4540078
7080,2,1.0,0.0,0.41061717
7081,0,1.0,0.0,0.4485475
7082,2,1.0,0.0,0.42492202
7083,3,1.0,0.0,0.33497685
7084,1,1.0,0.0,0.43296453
7085,2,1.0,0.0,0.44938582
7086,2,1.0,0.0,0.37446445
7087,2,1.0,0.0,0.33650154
7088,2,1.0,0.0,0.6561601
7089,0,1.0,0.0,0.44720584
7090,3,1.0,0.0,0.23045824
7091,1,1.0,0.0,0.3486117
7092,3,1.0,0.0,0.76000935
7093,1,1.0,0.0,0.47852257
7094,0,1.0,0.0,0.4061361
7096,3,1.0,0.0,0.33211356
7097,0,1.0,0.0,0.48315385
7098,2,1.0,0.0,0.42457536
7099,2,1.0,0.0,0.33890152
7100,2,1.0,0.0,0.34146893
7101,2,1.0,0.0,0.8319648
7102,2,1.0,0.0,0.35000893
7103,3,1.0,0.0,0.2739342
7104,1,1.0,0.0,0.34299994
7105,0,1.0,0.0,0.43958277
7106,3,1.0,0.0,0.47697264
7107,0,1.0,0.0,0.441774
7108,2,1.0,0.0,0.46078694
7109,3,1.0,0.0,0.3243145
7110,3,1.0,0.0,0.384281
7111,2,1.0,0.0,0.4542342
7112,2,1.0,0.0,0.37070882
7113,2,1.0,0.0,0.32915303
7114,2,1.0,0.0,0.7396724
7115,0,1.0,0.0,0.44848463
7116,3,1.0,0.0,0.21665661
7117,1,1.0,0.0,0.34448788
7118,0,1.0,0.0,0.48946935
7119,3,1.0,0.0,0.5062482
7120,0,1.0,0.0,0.44428053
7121,2,1.0,0.0,0.49171904
7122,3,1.0,0.0,0.30376345
7123,1,1.0,0.0,0.43968648
7124,0,1.0,0.0,0.5261784
7125,2,1.0,0.0,0.39798954
7126,2,1.0,0.0,0.38777128
7127,1,1.0,0.0,0.47928375
7128,0,1.0,0.0,0.45034245
7129,3,1.0,0.0,0.2364906
7130,1,1.0,0.0,0.3345799
7131,3,1.0,0.0,0.70295
7132,1,1.0,0.0,0.36092603
7133,2,1.0,0.0,0.39233178
7134,2,1.0,0.0,0.6084765
7135,3,1.0,0.0,0.29957154
7136,1,1.0,0.0,0.42151114
7137,2,1.0,0.0,0.4020142
7138,2,1.0,0.0,0.4733256
7139,2,1.0,0.0,0.39850903
7140,2,1.0,0.0,0.7449723
7141,2,1.0,0.0,0.34743172
7142,3,1.0,0.0,0.28022337
7143,0,1.0,0.0,0.3807392
7144,0,1.0,0.0,0.49840894
7145,0,1.0,0.0,0.45251417
7146,0,1.0,0.0,0.4679102
7147,0,1.0,0.0,0.44649914
7148,3,1.0,0.0,0.30467692
7149,2,1.0,0.0,0.4223402
7150,2,1.0,0.0,0.38752824
7151,1,1.0,0.0,0.8095324
7152,1,1.0,0.0,0.5789473
7153,2,1.0,0.0,0.5253546
7154,2,1.0,0.0,0.34129992
7155,3,1.0,0.0,0.21747224
7156,1,1.0,0.0,0.3501289
7157,2,1.0,0.0,0.3545591
7158,0,1.0,0.0,0.45423904
7159,2,1.0,0.0,0.43213344
7160,2,1.0,0.0,0.44072327
7161,3,1.0,0.0,0.29154888
7162,1,1.0,0.0,0.36495718
7163,0,1.0,0.0,0.4870483
7164,2,1.0,0.0,0.33114013
7165,2,1.0,0.0,0.3747634
7166,1,1.0,0.0,0.49014458
7167,0,1.0,0.0,0.42436326
7168,3,1.0,0.0,0.594867
7169,1,1.0,0.0,0.36142763
7170,0,1.0,0.0,0.44342315
7171,0,1.0,0.0,0.48040637
7172,2,1.0,0.0,0.5376486
7173,0,1.0,0.0,0.4314223
7174,3,1.0,0.0,0.29752252
7175,0,1.0,0.0,0.51398647
7176,2,1.0,0.0,0.43624556
7177,2,1.0,0.0,0.34230283
7178,1,1.0,0.0,0.5859616
7179,0,1.0,0.0,0.64907783
7180,2,1.0,0.0,0.33500397
7181,3,1.0,0.0,0.23740783
7182,2,1.0,0.0,0.30075338
7183,0,1.0,0.0,0.44019383
7184,0,1.0,0.0,0.4745767
7185,2,1.0,0.0,0.39510942
7186,2,1.0,0.0,0.78117055
7187,3,1.0,0.0,0.23808987
7189,2,1.0,0.0,0.39019972
7190,2,1.0,0.0,0.38789615
7191,2,1.0,0.0,0.35747254
7192,1,1.0,0.0,0.5142616
7193,2,1.0,0.0,0.3272914
7194,3,1.0,0.0,0.21563126
7195,1,1.0,0.0,0.35534865
7196,0,1.0,0.0,0.46224385
7197,0,1.0,0.0,0.49756262
7198,2,1.0,0.0,0.42035726
7200,3,1.0,0.0,0.30846328
7201,0,1.0,0.0,0.5170591
7202,2,1.0,0.0,0.42057356
7203,2,1.0,0.0,0.36691996
7204,2,1.0,0.0,0.43115044
7205,3,1.0,0.0,0.39852124
7206,0,1.0,0.0,0.4404872
7207,3,1.0,0.0,0.23176229
7208,0,1.0,0.0,0.38933197
7209,3,1.0,0.0,0.6601563
7210,2,1.0,0.0,0.4301514
7212,3,1.0,0.0,0.29161385
7213,0,1.0,0.0,0.50319433
7214,2,1.0,0.0,0.37422276
7215,2,1.0,0.0,0.48901638
7216,2,1.0,0.0,0.4224394
7217,0,1.0,0.0,0.666445
7218,0,1.0,0.0,0.42621028
7219,3,1.0,0.0,0.24183649
7220,1,1.0,0.0,0.35280427
7221,2,1.0,0.0,0.33251628
7222,3,1.0,0.0,0.57276976
7223,2,1.0,0.0,0.51656556
7224,3,1.0,0.0,0.28900883
7225,2,1.0,0.0,0.39530137
7226,2,1.0,0.0,0.39979312
7227,2,1.0,0.0,0.3945682
7228,2,1.0,0.0,0.36461157
7229,1,1.0,0.0,0.46469554
7230,0,1.0,0.0,0.43447602
7231,3,1.0,0.0,0.23196095
7232,1,1.0,0.0,0.33287248
7233,0,1.0,0.0,0.47662053
7234,2,1.0,0.0,0.43922168
7235,2,1.0,0.0,0.3466432
7236,3,1.0,0.0,0.22990367
7237,2,1.0,0.0,0.48671716
7238,2,1.0,0.0,0.40108922
7239,2,1.0,0.0,0.35318372
7240,2,1.0,0.0,0.41208604
7241,0,1.0,0.0,0.6058984
7242,0,1.0,0.0,0.445209
7243,3,1.0,0.0,0.30568588
7244,1,1.0,0.0,0.3567793
7245,2,1.0,0.0,0.32623795
7246,0,1.0,0.0,0.4894694
7247,2,1.0,0.0,0.74357486
7248,3,1.0,0.0,0.22813225
7249,1,1.0,0.0,0.48439386
7250,2,1.0,0.0,0.34530532
7251,2,1.0,0.0,0.39021942
7252,1,1.0,0.0,0.44430342
7253,2,1.0,0.0,0.34839648
7254,3,1.0,0.0,0.23817499
7255,1,1.0,0.0,0.3459028
7256,2,1.0,0.0,0.41388437
7257,0,1.0,0.0,0.49097642
7259,3,1.0,0.0,0.24199918
7260,2,1.0,0.0,0.42062238
7261,2,1.0,0.0,0.35710084
7262,2,1.0,0.0,0.3588643
7263,1,1.0,0.0,0.49829012
7264,0,1.0,0.0,0.4331218
7265,3,1.0,0.0,0.22020538
7266,1,1.0,0.0,0.34995416
7267,1,1.0,0.0,0.5570549
7268,1,1.0,0.0,0.33312532
7269,0,1.0,0.0,0.53040266
7270,3,1.0,0.0,0.23924264
7271,2,1.0,0.0,0.47026393
7272,2,1.0,0.0,0.34494486
7273,0,1.0,0.0,0.4872445
7274,0,1.0,0.0,0.67893434
7275,0,1.0,0.0,0.45479736
7276,3,1.0,0.0,0.24125099
7277,4,1.0,0.0,0.20899345
7278,0,1.0,0.0,0.41743672
7279,0,1.0,0.0,0.5024069
7281,3,1.0,0.0,0.34788266
7282,2,1.0,0.0,0.39379853
7283,2,1.0,0.0,0.35252202
7284,2,1.0,0.0,0.34754148
7285,2,1.0,0.0,0.6694896
7286,0,1.0,0.0,0.44011605
7287,3,1.0,0.0,0.23774388
7288,1,1.0,0.0,0.34763548
7289,2,1.0,0.0,0.34566823
7290,0,1.0,0.0,0.48718584
7292,3,1.0,0.0,0.22970949
7293,2,1.0,0.0,0.39490232
7294,2,1.0,0.0,0.3534554
7295,2,1.0,0.0,0.41829574
7296,1,1.0,0.0,0.43710077
7297,0,1.0,0.0,0.43138787
7298,3,1.0,0.0,0.2650226
7299,0,1.0,0.0,0.3668634
7300,2,1.0,0.0,0.31198168
7301,0,1.0,0.0,0.48630935
7302,2,1.0,0.0,0.876784
7303,3,1.0,0.0,0.22732912
7304,2,1.0,0.0,0.42453742
7305,2,1.0,0.0,0.34572136
7306,0,1.0,0.0,0.49043268
7307,1,1.0,0.0,0.5411394
7308,0,1.0,0.0,0.43146262
7309,3,1.0,0.0,0.23652306
7310,1,1.0,0.0,0.36688104
7311,0,1.0,0.0,0.4767496
7312,0,1.0,0.0,0.453932
7313,2,1.0,0.0,0.86247873
7314,3,1.0,0.0,0.22479525
7315,2,1.0,0.0,0.39073184
7316,2,1.0,0.0,0.38897368
7317,1,1.0,0.0,0.58439744
7318,2,1.0,0.0,0.77738196
7319,0,1.0,0.0,0.41962075
7320,3,1.0,0.0,0.22351211
7321,2,1.0,0.0,0.39805675
7322,0,1.0,0.0,0.4843891
7323,0,1.0,0.0,0.45135647
7324,2,1.0,0.0,0.63309175
7325,3,1.0,0.0,0.23327191
7326,2,1.0,0.0,0.3984036
7327,2,1.0,0.0,0.35795495
7328,0,1.0,0.0,0.485293
7329,2,1.0,0.0,0.73996365
7330,0,1.0,0.0,0.43537837
7331,3,1.0,0.0,0.2787641
7332,1,1.0,0.0,0.36428854
7333,1,1.0,0.0,0.56933606
7334,0,1.0,0.0,0.45390436
7335,2,1.0,0.0,0.74693936
7336,3,1.0,0.0,0.33503675
7337,2,1.0,0.0,0.38644734
7338,2,1.0,0.0,0.34657624
7339,0,1.0,0.0,0.49166575
7341,0,1.0,0.0,0.41649705
7342,1,1.0,0.0,0.3462665
7343,1,1.0,0.0,0.3526082
7344,1,1.0,0.0,0.5742286
7345,0,1.0,0.0,0.4464545
7347,3,1.0,0.0,0.29584748
7348,2,1.0,0.0,0.38048482
7349,1,1.0,0.0,0.54271364
7350,2,1.0,0.0,0.33710092
7351,1,1.0,0.0,0.47824124
7352,1,1.0,0.0,0.46715826
7353,3,1.0,0.0,0.25252026
7354,1,1.0,0.0,0.34749612
7355,2,1.0,0.0,0.34435704
7356,2,1.0,0.0,0.4279913
7357,2,1.0,0.0,0.5045853
7358,3,1.0,0.0,0.31319663
7359,2,1.0,0.0,0.39512956
7360,2,1.0,0.0,0.36487877
7361,2,1.0,0.0,0.37013242
7362,0,1.0,0.0,0.62687486
7363,0,1.0,0.0,0.45021906
7364,3,1.0,0.0,0.28111845
7365,0,1.0,0.0,0.47710896
7366,2,1.0,0.0,0.37136155
7368,3,1.0,0.0,0.30180678
7369,0,1.0,0.0,0.5345328
7370,2,1.0,0.0,0.39434588
7371,2,1.0,0.0,0.43229672
7372,2,1.0,0.0,0.7809294
7373,0,1.0,0.0,0.43501917
7374,3,1.0,0.0,0.2982501
7375,1,1.0,0.0,0.36350095
7376,2,1.0,0.0,0.36814612
7378,3,1.0,0.0,0.3092349
7379,2,1.0,0.0,0.39487535
7380,2,1.0,0.0,0.39396504
7381,2,1.0,0.0,0.35978425
7382,2,1.0,0.0,0.78173137
7383,0,1.0,0.0,0.43244144
7384,3,1.0,0.0,0.3114795
7385,1,1.0,0.0,0.36242723
7386,0,1.0,0.0,0.45815971
7387,2,1.0,0.0,0.6049817
7388,3,1.0,0.0,0.31932646
7389,2,1.0,0.0,0.41815507
7390,2,1.0,0.0,0.36210746
7391,2,1.0,0.0,0.348787
7392,0,1.0,0.0,0.698543
7393,0,1.0,0.0,0.41399148
7394,3,1.0,0.0,0.2739337
7395,1,1.0,0.0,0.3576589
7396,2,1.0,0.0,0.366628
7398,3,1.0,0.0,0.3136607
7399,2,1.0,0.0,0.40034103
7400,2,1.0,0.0,0.33328915
7401,2,1.0,0.0,0.3721181
7402,2,1.0,0.0,0.7578059
7403,0,1.0,0.0,0.44472015
7404,3,1.0,0.0,0.24957705
7405,0,1.0,0.0,0.37761876
7406,0,1.0,0.0,0.4954672
7407,2,1.0,0.0,0.7099329
7408,3,1.0,0.0,0.32181326
7409,2,1.0,0.0,0.40277025
7410,2,1.0,0.0,0.34054247
7411,2,1.0,0.0,0.3399807
7412,1,1.0,0.0,0.43789268
7413,0,1.0,0.0,0.44345227
7414,3,1.0,0.0,0.24950863
7415,1,1.0,0.0,0.3511039
7416,1,1.0,0.0,0.5694334
7418,3,1.0,0.0,0.34618893
7419,2,1.0,0.0,0.34949592
7420,2,1.0,0.0,0.37898606
7421,2,1.0,0.0,0.3542903
7422,2,1.0,0.0,0.702555
7423,0,1.0,0.0,0.43493745
7424,3,1.0,0.0,0.23116802
7425,1,1.0,0.0,0.38665557
7426,1,1.0,0.0,0.5692274
7427,3,1.0,0.0,0.3264214
7428,3,1.0,0.0,0.7779393
7429,2,1.0,0.0,0.42258102
7430,2,1.0,0.0,0.4281057
7431,0,1.0,0.0,0.6931587
7432,0,1.0,0.0,0.44885558
7433,3,1.0,0.0,0.240825
7434,2,1.0,0.0,0.29920447
7435,1,1.0,0.0,0.5777972
7436,3,1.0,0.0,0.34236413
7437,2,1.0,0.0,0.41424882
7438,2,1.0,0.0,0.4211645
7439,3,1.0,0.0,0.7499772
7440,3,1.0,0.0,0.37945712
7441,2,1.0,0.0,0.34590614
7442,3,1.0,0.0,0.21457997
7443,1,1.0,0.0,0.36207902
7444,0,1.0,0.0,0.4146304
7445,3,1.0,0.0,0.33516562
7446,2,1.0,0.0,0.4061943
7447,2,1.0,0.0,0.41896576
7448,2,1.0,0.0,0.41567674
7449,0,1.0,0.0,0.59183335
7450,0,1.0,0.0,0.42523754
7451,3,1.0,0.0,0.21836093
7452,0,1.0,0.0,0.40768242
7453,2,1.0,0.0,0.33221933
7454,3,1.0,0.0,0.2909462
7455,2,1.0,0.0,0.39804465
7456,2,1.0,0.0,0.34973028
7457,2,1.0,0.0,0.38190514
7458,2,1.0,0.0,0.74439913
7459,3,1.0,0.0,0.7418199
7460,3,1.0,0.0,0.21764131
7461,0,1.0,0.0,0.3967179
7462,0,1.0,0.0,0.5620927
7463,3,1.0,0.0,0.3352544
7464,2,1.0,0.0,0.37671107
7465,2,1.0,0.0,0.3557156
7466,2,1.0,0.0,0.35238722
7467,2,1.0,0.0,0.69697374
7468,1,1.0,0.0,0.63686025
7469,3,1.0,0.0,0.22376257
7470,1,1.0,0.0,0.3840858
7471,1,1.0,0.0,0.60724837
7472,3,1.0,0.0,0.33509496
7473,2,1.0,0.0,0.39114076
7474,0,1.0,0.0,0.6157233
7475,2,1.0,0.0,0.36907876
7476,0,1.0,0.0,0.63691413
7477,0,1.0,0.0,0.42070046
7478,3,1.0,0.0,0.21920447
7479,0,1.0,0.0,0.37572396
7480,0,1.0,0.0,0.42068827
7481,3,1.0,0.0,0.34026706
7482,2,1.0,0.0,0.40348327
7483,2,1.0,0.0,0.35127506
7484,2,1.0,0.0,0.3879468
7485,2,1.0,0.0,0.7307796
7486,0,1.0,0.0,0.4331858
7487,3,1.0,0.0,0.21831113
7488,1,1.0,0.0,0.3463279
7489,1,1.0,0.0,0.55061936
7490,3,1.0,0.0,0.34946552
7491,2,1.0,0.0,0.4067976
7492,2,1.0,0.0,0.43904257
7493,0,1.0,0.0,0.4668623
7494,2,1.0,0.0,0.82952225
7495,0,1.0,0.0,0.4361674
7496,3,1.0,0.0,0.21529485
7497,1,1.0,0.0,0.45138952
7498,1,1.0,0.0,0.5384669
7499,3,1.0,0.0,0.26748312
7500,2,1.0,0.0,0.405977
7501,2,1.0,0.0,0.3968474
7502,0,1.0,0.0,0.44894806
7503,1,1.0,0.0,0.51424795
7504,2,1.0,0.0,0.3509481
7505,3,1.0,0.0,0.21775775
7506,1,1.0,0.0,0.32207087
7507,1,1.0,0.0,0.559228
7508,3,1.0,0.0,0.2603107
7509,2,1.0,0.0,0.41702983
7510,1,1.0,0.0,0.4700739
7511,2,1.0,0.0,0.36749783
7512,2,1.0,0.0,0.7785756
7513,2,1.0,0.0,0.35510868
7514,3,1.0,0.0,0.21200426
7515,2,1.0,0.0,0.30216658
7516,0,1.0,0.0,0.5666209
7517,3,1.0,0.0,0.28329137
7518,2,1.0,0.0,0.40622532
7519,0,1.0,0.0,0.5299014
7520,0,1.0,0.0,0.45590577
7521,1,1.0,0.0,0.44808933
7522,2,1.0,0.0,0.33881024
7523,3,1.0,0.0,0.21890093
7524,0,1.0,0.0,0.3911435
7525,1,1.0,0.0,0.595135
7526,3,1.0,0.0,0.26556402
7527,0,1.0,0.0,0.40906405
7528,2,1.0,0.0,0.37553266
7529,0,1.0,0.0,0.49588543
7530,2,1.0,0.0,0.78300947
7531,0,1.0,0.0,0.43380436
7532,3,1.0,0.0,0.4317378
7533,2,1.0,0.0,0.30282924
7534,0,1.0,0.0,0.4061915
7535,3,1.0,0.0,0.26925796
7536,2,1.0,0.0,0.4174737
7537,2,1.0,0.0,0.3633152
7538,0,1.0,0.0,0.4776233
7539,2,1.0,0.0,0.5622834
7540,0,1.0,0.0,0.43597603
7541,3,1.0,0.0,0.21857324
7542,0,1.0,0.0,0.38511083
7543,1,1.0,0.0,0.56697553
7544,2,1.0,0.0,0.40900153
7545,3,1.0,0.0,0.32124844
7546,0,1.0,0.0,0.52602786
7547,0,1.0,0.0,0.47818214
7548,0,1.0,0.0,0.5910988
7549,0,1.0,0.0,0.43283877
7550,3,1.0,0.0,0.24078421
7551,1,1.0,0.0,0.3200233
7552,1,1.0,0.0,0.58338404
7553,2,1.0,0.0,0.4266361
7554,2,1.0,0.0,0.34149864
7555,3,1.0,0.0,0.31224248
7556,0,1.0,0.0,0.48270836
7557,3,1.0,0.0,0.35403135
7558,0,1.0,0.0,0.43557888
7559,3,1.0,0.0,0.22051767
7560,0,1.0,0.0,0.36419982
7561,0,1.0,0.0,0.43286628
7562,2,1.0,0.0,0.4059505
7563,1,1.0,0.0,0.6317242
7564,3,1.0,0.0,0.31464118
7565,0,1.0,0.0,0.48755035
7566,0,1.0,0.0,0.5776952
7567,0,1.0,0.0,0.43587124
7568,3,1.0,0.0,0.21700256
7569,0,1.0,0.0,0.36674494
7570,2,1.0,0.0,0.33242017
7571,2,1.0,0.0,0.4325324
7572,2,1.0,0.0,0.3316742
7573,3,1.0,0.0,0.2955171
7574,0,1.0,0.0,0.47705218
7575,2,1.0,0.0,0.70112056
7576,0,1.0,0.0,0.41545382
7577,3,1.0,0.0,0.22108719
7578,1,1.0,0.0,0.41153422
7579,2,1.0,0.0,0.3233039
7580,2,1.0,0.0,0.40745187
7581,2,1.0,0.0,0.41756883
7582,3,1.0,0.0,0.28463256
7583,0,1.0,0.0,0.55478776
7584,2,1.0,0.0,0.5646974
7585,0,1.0,0.0,0.43376824
7586,3,1.0,0.0,0.21474563
7587,1,1.0,0.0,0.39209157
7588,0,1.0,0.0,0.43670756
7589,2,1.0,0.0,0.40666065
7590,2,1.0,0.0,0.32724753
7591,3,1.0,0.0,0.28999805
7592,0,1.0,0.0,0.48905516
7593,3,1.0,0.0,0.36817092
7594,2,1.0,0.0,0.3397269
7595,3,1.0,0.0,0.2146702
7596,1,1.0,0.0,0.3402207
7597,0,1.0,0.0,0.4081657
7598,2,1.0,0.0,0.4248604
7599,4,1.0,0.0,0.2140665
7600,3,1.0,0.0,0.32522565
7601,2,1.0,0.0,0.72811484
7602,2,1.0,0.0,0.36796826
7603,3,1.0,0.0,0.2120893
7604,0,1.0,0.0,0.41185167
7605,0,1.0,0.0,0.45343205
7606,2,1.0,0.0,0.38232002
7607,2,1.0,0.0,0.40511906
7608,3,1.0,0.0,0.28242883
7609,1,1.0,0.0,0.44562215
7610,2,1.0,0.0,0.3453016
7611,3,1.0,0.0,0.2242122
7612,0,1.0,0.0,0.3792365
7613,0,1.0,0.0,0.4344095
7614,2,1.0,0.0,0.40834734
7615,2,1.0,0.0,0.36346656
7616,3,1.0,0.0,0.31009266
7617,1,1.0,0.0,0.45466688
7618,2,1.0,0.0,0.34983984
7619,3,1.0,0.0,0.21823011
7620,1,1.0,0.0,0.3397146
7621,0,1.0,0.0,0.45248827
7622,2,1.0,0.0,0.45500523
7623,2,1.0,0.0,0.36082068
7624,2,1.0,0.0,0.78012425
7625,3,1.0,0.0,0.32230425
7626,2,1.0,0.0,0.3650277
7627,3,1.0,0.0,0.23305039
7628,0,1.0,0.0,0.3896796
7629,0,1.0,0.0,0.40929097
7630,2,1.0,0.0,0.41405097
7631,2,1.0,0.0,0.35704744
7632,0,1.0,0.0,0.62950444
7633,3,1.0,0.0,0.3003464
7634,0,1.0,0.0,0.43214986
7635,3,1.0,0.0,0.22965528
7636,2,1.0,0.0,0.31543338
7637,1,1.0,0.0,0.5214527
7638,2,1.0,0.0,0.40020207
7639,2,1.0,0.0,0.34296352
