GHS_urban_area_id,similarity,consensus_label_majority,entropy,mean_prob_cluster_0,mean_prob_cluster_1,mean_prob_cluster_2,mean_prob_cluster_3
3413,1.2834008286494052,3,1.1831400325701165,0.18276158438110654,0.046389138357431345,0.3068873717184324,0.46396190533557774
3414,1.2107564232384125,2,1.2237572670109826,0.04881303676662415,0.15101016001819179,0.41193961067368734,0.38823719045091165
3415,0.9159181264862235,2,0.8416089571197913,0.018085317950893416,0.0038189897677862236,0.5856443522043083,0.3924513427852677
3416,1.311879058937525,3,1.1834709409645434,0.1199400046491598,0.046443329334973325,0.2550388860325936,0.5785777740229846
3417,1.5129625644607465,0,1.3267929684484172,0.36480563259332305,0.227487503460015,0.2228833676517914,0.18482349389315555
3418,1.0731321121795567,0,1.0516131238699455,0.5494084518355421,0.09092532038083455,0.08387988206192568,0.2757863407434643
3420,1.4285850410850092,0,1.3188584730763937,0.37815624153331706,0.07710350809311654,0.29069596482367077,0.2540442873109359
3421,1.2160461889282987,3,1.1085065494833335,0.08521852171650852,0.05016060526434518,0.2741450716576779,0.5904757925381302
3422,1.3056063308864883,3,1.0887502996997256,0.3316696002461869,0.039514857876816946,0.1390042368996851,0.4898113049125212
3424,1.1239579281187746,0,0.9118400029908553,0.7034818170570192,0.04716880971400963,0.07288166982704515,0.17646770492327055
3425,1.2783501819375638,3,1.1176399418918146,0.1764771713665916,0.04102477161064907,0.1745200313607451,0.6079780148137539
3426,0.9915950264743085,2,0.8896039447145097,0.041757286853824155,0.039545826296624065,0.7973805789719739,0.12131630831785452
3427,1.042658825339954,0,1.0073722980511426,0.7751137660092767,0.03663633183474586,0.06798645452306808,0.12026342632695662
3428,1.0067163220505526,2,0.8788025533831669,0.03983332463314591,0.010369142699699688,0.8047213155950745,0.14507622859961045
3429,1.0083707307076704,2,1.0531082477215512,0.06414948113072846,0.067348228018107,0.7200751105485802,0.14842718465857918
3430,0.9881885709108256,2,0.9535532065705195,0.05799711440905545,0.07977713456729577,0.7807593717851863,0.08146639097738675
3431,0.926888237455371,2,1.027375240373565,0.032200184656565406,0.004177955808396659,0.544965156317028,0.4186567035747464
3432,1.0114931392660185,0,0.7638370692397544,0.8247566853384847,0.03796658470741244,0.03182153943379738,0.10545519956606789
3433,1.1304113693165172,0,1.2883737094933103,0.4934389480563675,0.21373251210684477,0.19435978423479183,0.09846874610644973
3434,1.0765466546793576,2,1.021746239963422,0.08990544666098449,0.06813341924339239,0.7026271849430488,0.13933395538533427
3435,1.2677236412024238,0,1.1142459680368417,0.6093189228422085,0.079903553294702,0.1827892261120891,0.1279882856690923
3436,0.9885666079368235,2,0.9216522193389944,0.05639885752027393,0.07172666194414239,0.7910978802399969,0.08077660346488405
3437,1.1439477445926387,0,1.260999103656554,0.4108682037943879,0.2999607323216648,0.20030042143332621,0.08887065737934671
3438,1.1978804570874284,0,1.0817926244348666,0.450168065564585,0.05679864206528167,0.09549542492821503,0.3975378715283815
3439,0.9231722051659639,2,0.9309315394170516,0.08279153372635349,0.027450929309047637,0.7215627367148725,0.16819481049246876
3440,0.9517700325620558,0,1.2230932493292923,0.5294551353266841,0.23835522642101373,0.08035663033522863,0.15183299153303584
3441,1.084894530183421,2,0.8687812302091963,0.021481553248506313,0.009219941928666117,0.5147064381948336,0.45459204968750466
3442,0.918898745340835,0,1.301585390071677,0.44129356633907607,0.24820109005226132,0.15526932951204533,0.15523601866680897
3443,1.2225405828491132,1,1.3075944547244729,0.2782047618416814,0.32329665821522346,0.23880397823661056,0.1596946026673791
3444,1.3511816256392897,3,0.9057275600733716,0.1013831449548277,0.006286025756768709,0.20037133030098367,0.6919594951717342
3445,1.2357277164588603,3,1.1034002768532503,0.28533611783880797,0.04720938977156803,0.12930198468882495,0.5381525118230194
3446,0.9992467299123522,0,1.0277060662959703,0.6717192219653514,0.07017367862074635,0.06755052125383017,0.190556585365731
3447,0.9168955977812777,0,1.1110224564999873,0.5900476974720397,0.21400903059096613,0.11681963095751623,0.07912364896190571
3448,1.0168954426354775,2,1.0585229418850075,0.026434460219173568,0.003922021255001229,0.5211414275551759,0.4485020808363969
3449,0.9043862594034126,0,1.2654528849244573,0.5269589469460972,0.24751017088333405,0.13880190926753236,0.08672896598418342
3450,1.2862119574397757,0,1.3131804266667544,0.3709806037864195,0.15454212652755298,0.132044620926578,0.3424326566004267
3451,0.9690941591828477,2,1.1772708486475543,0.051353282058604156,0.05870253626985531,0.5388729593592387,0.3510712240468384
3452,0.9414953111781439,0,1.242576943673744,0.5645349291558199,0.21498685120532815,0.13102732313351187,0.08945088492579915
3453,0.892291787187157,0,1.2201491944371494,0.5706065012235224,0.24241550783424987,0.11257306208244611,0.0744049384254462
3454,1.0019268047642613,0,1.2429233842658212,0.5622316117565445,0.2478432420809084,0.11242082987295698,0.07750433191724727
3455,0.8973742320693264,0,1.153571614961123,0.5815853255158664,0.21882962907656928,0.11885803473256973,0.08072701195312625
3456,0.9621661234035912,2,1.148803052369874,0.024363845449609504,0.047354506066996926,0.5301006564650012,0.3981809895770748
3457,1.380283999368265,3,1.006378240434556,0.060597154718960836,0.02438437770266788,0.17756245516519908,0.7374559948971052
3458,0.8900914635468166,2,0.8882449601450526,0.07171631200322233,0.02093551232702006,0.7220844294739486,0.18526373450793465
3459,1.1271608748459048,0,1.1661452520403395,0.686029362981439,0.13862114881950077,0.07775343249175432,0.09759605355633294
3460,1.168005650822388,0,1.1480173164709768,0.49881894272334687,0.05709414706177462,0.1342235930350931,0.30986332186743726
3461,0.9248735010475213,0,1.155878193028336,0.6084901674412345,0.1723344920982049,0.12696986146929423,0.09220548257321305
3462,0.9057104115728853,0,1.0368678501874375,0.6166497395841365,0.181837627774725,0.11948367524788173,0.08202895955583857
3463,1.0687699961310384,2,1.0648210539888885,0.02803588290353018,0.00476467916946433,0.5198553426646928,0.4473441030248228
3464,1.2669663220286844,3,1.0358466444710759,0.12238433933531538,0.008301063313344542,0.23544017359908417,0.6338744176541916
3465,1.249157596791269,3,1.2589978977578407,0.18257731730636972,0.13200660871511957,0.1861161069715012,0.4992999653398321
3466,1.1786248436329312,2,1.20099340536549,0.027961115430637035,0.1788529179754395,0.5950579135389777,0.19812805310302864
3467,0.9856957846165109,2,1.0442802812098697,0.02586129664210702,0.003253537837074252,0.5238637577258762,0.447021410774583
3468,1.3079958490293861,3,1.3037736625343548,0.2098340750522676,0.07907594007718019,0.2984482617564172,0.41264172437633423
3469,1.299123699394981,2,1.3628927719289967,0.2243631716106039,0.1346807859369039,0.36560782375501943,0.2753482133173187
3470,1.1421498021470353,0,0.9563083207230205,0.7153851775303707,0.0689591395924251,0.06568269599536727,0.14997297915613972
3472,1.3724377688550704,3,1.2546772678088887,0.2561200003523667,0.03938803598801979,0.27543427179560925,0.429057691246477
3474,1.3006640774830978,3,1.0377058465483744,0.2892665065406223,0.017276688597812728,0.11388979423650585,0.5795670063869356
3476,1.45155642588782,3,1.1561563257275036,0.3945832436041056,0.10266453316232435,0.05755978789144076,0.4451924386271208
3477,0.9470151889825962,2,1.0292488740393049,0.024274592742561663,0.0032577229128254812,0.5221461965334686,0.4503214954911722
3478,0.8070075837856516,2,0.9036549241210249,0.07417703529343728,0.018952642939010958,0.7527220209701516,0.1541483109956696
3479,1.0225647112027265,0,0.7133721188345967,0.812953729362924,0.00605194841736109,0.05372421902158441,0.12727010124371155
3480,0.9711574023040669,2,0.8687709328181659,0.024819856674010852,0.008721603626449382,0.8485130263626364,0.11794549749420802
3481,1.3744332771179646,2,1.3652242336782776,0.2653463030795079,0.16531359143775345,0.3119850233245597,0.25735507647670375
3482,1.035951642821611,2,0.9850732476749198,0.05878895371225379,0.07647434369498478,0.773488585361841,0.09124811620190519
3483,1.1419254154101537,2,1.0928378885687429,0.12312861021785826,0.027493329772064718,0.4827729100065173,0.36660513749726453
3484,1.0341434740009452,0,0.8290791642112482,0.8244286720034806,0.03134900368431156,0.07666832864026756,0.06755399293755751
3485,1.0084417530278693,0,1.125352654573147,0.6047964143148236,0.2084682881597865,0.09544130965511759,0.09129398540636074
3486,1.008636602115036,2,0.8901824757313317,0.05438730837609091,0.06978320481848471,0.7966960787153793,0.07913338897610694
3487,1.082724254025462,0,1.2341167520773386,0.5712165078111409,0.22764603759071908,0.07381161848150807,0.12732583643568787
3488,0.9589658649939995,2,1.2882530699553558,0.13792030091268304,0.11398012919889079,0.5181213185136442,0.22997824563548533
3489,1.1181419683559517,0,1.2015039694928629,0.45239103152532206,0.3395486349414679,0.08545922534625708,0.12260110974892176
3490,1.3082331517322716,3,1.2730301813796445,0.236609553428162,0.12000806444670203,0.15663667000422987,0.4867457148139529
3491,1.433607935072217,3,1.1810390491042646,0.29039716648035463,0.03440798400436578,0.28475241054004136,0.3904424455504938
3492,1.1163336980770466,0,1.0094089877212424,0.45792171612401,0.015619988354093452,0.1019786880825996,0.42447961322111977
3493,1.4019864677578568,3,1.0824019283766622,0.15752244046915534,0.015568378323212664,0.3372561851050637,0.48965300523484334
3494,0.9148446222459827,0,1.3191337310860638,0.43605132281461634,0.24492226212118107,0.16154108637604866,0.15748532779704744
3495,1.1264282136048225,0,1.0484810105091498,0.5718896843674646,0.04808417106816135,0.07087168014895943,0.3091544612118773
3496,1.3626472866013146,0,1.2292951354901527,0.36725105654778767,0.07777717484059765,0.24083354711392557,0.31413822677118064
3497,1.3093949913162324,3,1.077898258068101,0.37636468508109533,0.059793041587802666,0.09183980370808983,0.47200248312152476
3498,0.9609303787104896,0,1.13534784767692,0.5752901634212364,0.23023936127934838,0.11427630148431593,0.08019416572254212
3499,0.8658824482605787,0,1.1649490368087527,0.5745869265272932,0.23601728492400553,0.11298286668963893,0.07641291420825823
3500,0.8843201845722185,2,1.0735312559145116,0.030270228580352304,0.03281894113856574,0.4771119304144343,0.45979889472152313
3501,0.9119956470586611,0,1.1251784360885593,0.586857068177037,0.2179997170438584,0.11568980237434869,0.07945340633335306
3502,1.3537168972637648,3,1.0883752524326848,0.3956321301352806,0.05134947780595837,0.09221387107010673,0.4608045168750142
3503,0.979021707904091,2,1.0349816108251142,0.04670232114813699,0.056267181973355576,0.5385958884871798,0.3584346072443408
3504,0.8790941085943244,0,1.1305033100990045,0.5832506214302243,0.22400630326089085,0.11534265234341284,0.07740041573156145
3505,0.8885909271558218,0,1.2269016526449412,0.5745599941304533,0.23356449659650405,0.11419415282815017,0.07768135707172345
3506,1.0122405471870584,0,1.2419277541340712,0.5560893861355722,0.24426773055299036,0.11695735625592327,0.08268552687598733
3507,0.8934578838328554,0,1.00772304258659,0.6549954784638449,0.12464421542091828,0.12647245295054885,0.09388784678481393
3508,0.985830445544482,2,1.0494695259984106,0.028457974700688733,0.005577582661359105,0.5193571645534044,0.44660727033540104
3509,1.410094692263327,0,1.3466443018071057,0.34937334297202993,0.18692484475698268,0.1337328777582418,0.32996893475709027
3510,1.1833645853700652,2,1.2336820034898899,0.030128641499076424,0.17871315592532097,0.5647215599276779,0.22643664678338954
3511,0.9548146550717483,0,0.7848439946334225,0.7671586815587035,0.024219497805266717,0.0631455817014676,0.1454762418291614
3512,0.9275403114163362,1,1.2497853453875736,0.25156269294776795,0.3824150047969999,0.20573488416924948,0.16028743286986158
3513,0.8966104679769074,0,1.1629389837237538,0.5936000426316149,0.20275252723897388,0.11935616564814241,0.08429126362266881
3514,0.978973792908188,0,0.5818881651625785,0.8678850054929403,0.008065599357397462,0.04431467184545114,0.07973473885346105
3515,1.0591874976165045,2,1.0624552800850149,0.02744146917875876,0.004731826959350328,0.5189684136676573,0.4488582880886561
3516,1.239107561317317,3,1.164555388039486,0.21616084694312523,0.055788684665854515,0.16911640078353518,0.5589340671107805
3517,1.3123113153005768,3,1.1959649719534986,0.19412428330325301,0.07229610224187011,0.240419760594219,0.4931598515067168
3518,1.1041131735577492,2,1.1529477769988177,0.04579937504416421,0.13391557577967733,0.5181246608372395,0.30216038906447446
3519,1.3176781089956455,3,1.0047077717574107,0.03186674526542791,0.0321646978807686,0.3604359452217538,0.5755326113955526
3520,1.1322750205396286,2,1.250169959455941,0.07880535530397964,0.14901644925370405,0.4636700356786252,0.3085081560119357
3521,1.3218194347227195,3,1.3856179318481165,0.1873103945182931,0.13812657624363098,0.31666063933012567,0.35790239627840786
3522,1.0120400557027416,0,0.8841843820874276,0.668096041881233,0.03642981167129868,0.09499423649674185,0.20047990292130505
3523,1.3805303036645125,3,1.0998683138377903,0.292121747579058,0.021349785327640335,0.13701895342064987,0.5495095009430992
3524,1.431298194843893,3,1.377760005078496,0.2719631606732722,0.25819048503362313,0.15908716793703234,0.31075921040914245
3525,1.0496104136635465,2,1.1400745532681995,0.025950113267389406,0.0561978288847649,0.46598509056985493,0.4518669747219516
3526,1.0007421784168176,0,0.6474913176924917,0.8222726235769857,0.02907576866325449,0.049845775841037714,0.0988058231015235
3528,1.287809241584068,3,1.1564202400237684,0.02908172004419643,0.05300796287662725,0.4119236697396729,0.5059866505183459
3529,1.135375435784217,0,1.1057176145113758,0.6167433296796253,0.060982041999590834,0.09260014338382684,0.22967447289501663
3530,0.8082780747592203,2,0.9086028184153914,0.07346335510851082,0.025976126991533934,0.7541050176504008,0.14645551460758344
3531,1.0172901579666411,0,0.7442128157724014,0.842936853914629,0.014026731469082782,0.057707868315401055,0.0853285532144119
3532,1.35065304062974,3,1.3432782058426387,0.14556742732818947,0.15427650036494367,0.31086270038451425,0.3892933540784348
3533,1.013295311098408,2,0.9937849581206692,0.07046815446736793,0.06799187482170684,0.7168791284707928,0.14466084077695784
3534,0.971092871296241,2,0.881247356983942,0.05015484614964398,0.07319421258785723,0.7967589223713117,0.07989201874624416
3535,1.0053318253735841,2,1.035786137278973,0.07461559314808144,0.053962409483796006,0.7329283890739835,0.13849360433549457
3536,1.0159431031907333,0,0.9086615487561056,0.7603755502393553,0.05760431325295758,0.08995049979088195,0.09206962438277487
3537,0.9593965738949581,0,1.0086365242764654,0.6977963487542648,0.08563011448310776,0.10651272047533344,0.11006081391023742
3538,1.0516432639582927,2,0.952106480384209,0.10194416206956086,0.06765565800058501,0.7265689303233318,0.10383124703331469
3539,1.1161202079590768,0,1.246937237697204,0.533981365399376,0.25187385888576375,0.09361144664438815,0.12053332224734263
3540,0.9974410044714258,2,1.1699402287586234,0.1095675395843519,0.0765523361065006,0.6806394572051678,0.13324066050434713
3541,1.132133547158673,0,1.2312726520497381,0.4091143985616467,0.32450392616600093,0.18270007784862077,0.08368159272056566
3542,1.050057531413274,0,1.0048768144043143,0.4747107559647686,0.028451490285657934,0.11834755910093228,0.37849019913875187
3543,0.8747673631001839,2,0.8888750814109188,0.06247416496702122,0.04273529951654132,0.7285888191629529,0.16620172558083648
3544,0.9964288968008187,0,1.0857122862624473,0.6212132008871166,0.05369725163250268,0.076151254891074,0.24893829460591954
3545,1.1496727310989603,2,0.8956126701649081,0.02472644851594281,0.005380268273480486,0.5273697735990427,0.4425235164635954
3546,0.905019912126289,0,1.2336407181261742,0.44793835954647593,0.2789354194070323,0.1406706041838667,0.13245561811373352
